Date,DE,ES,BE,CH,UK,NL,FR,IE,PT,IT
2063-10-09,16.040962083333334,21.2522275,16.293067083333334,13.058254583333335,11.085223749999999,15.588595833333335,17.80943125,10.271581249999999,21.69215708333333,18.338949284843988
2063-10-10,14.188885833333332,19.098125833333334,14.158322083333333,12.438946666666666,7.973807916666666,13.302245416666667,16.188122500000002,6.502524583333333,17.502502916666668,18.471644263218387
2063-10-11,13.5147975,13.722299999999999,14.267250416666668,11.122786249999999,7.891814583333333,13.302572916666668,13.262510833333332,6.668379166666667,14.827918333333335,18.154549830786713
2063-10-12,14.942803333333332,12.206191666666667,13.601445833333335,9.842456666666667,9.617185833333332,14.2330525,11.609204583333332,10.69710875,14.38103625,17.741808019341615
2063-10-13,11.641482916666666,13.93124875,12.00327125,5.945656666666667,10.805707083333333,12.22988,11.676444583333334,11.145309583333335,15.726822499999999,15.348982741823576
2063-10-14,10.759392083333333,15.912209166666665,12.185467083333334,5.940079166666667,11.264913333333332,12.826329166666667,13.37306875,11.997894583333334,17.31021541666667,14.108055072533261
2063-10-15,10.851776666666666,16.474484999999998,11.482493333333332,6.3363387499999995,14.115322083333332,13.349151666666666,12.61991125,15.120091666666667,19.218535833333334,14.123472994577693
2063-10-16,11.901660833333333,16.868683333333333,13.214747500000001,8.215782083333332,14.435770416666665,15.106170416666666,12.788514583333333,14.638037500000001,20.054662083333334,15.32473753970661
2063-10-17,12.5878825,17.48201,14.203909583333333,9.631773749999999,14.544785833333334,14.495555000000001,14.393020833333333,14.12937625,20.489584583333333,16.14401973296733
2063-10-18,12.285364583333333,18.22797041666667,13.553190416666666,9.7855825,12.161312500000001,13.423684583333333,14.942635416666667,9.534232916666667,20.8992075,16.11672523862703
2063-10-19,11.389239166666668,18.44142875,13.630265,9.821485416666667,11.062687500000001,13.497233333333334,15.082164166666667,8.400452083333333,21.543859583333333,15.313828423800366
2063-10-20,10.249374166666668,18.16913625,12.202473333333332,9.80638125,10.676833333333335,12.335308333333332,14.554385000000002,11.64397625,20.702628333333333,15.01150408365728
2063-10-21,8.643607083333334,18.25572,11.364091666666667,9.928282083333334,10.719407083333332,10.700804166666666,14.135248333333335,13.214949583333334,20.843365000000002,14.365080716612432
2063-10-22,9.471625833333333,17.71845791666667,10.743491666666666,9.55398875,12.374270000000001,10.796511666666667,14.219979166666667,13.810240833333333,20.356735833333335,14.145058989686698
2063-10-23,10.565722916666667,17.2500225,12.076310833333332,8.764615000000001,12.375057499999999,12.890575,14.514546666666666,10.885531666666667,19.730975,14.465653118797597
2063-10-24,11.8119475,16.975360416666668,13.790570833333334,8.74629625,10.8195575,13.813839583333333,14.659753333333333,10.101043333333333,19.009922916666667,14.565499075113548
2063-10-25,10.8147375,17.309540833333333,12.614310833333334,7.796219166666667,11.221668333333334,12.453934583333334,14.516269166666667,11.169540833333334,18.56031666666667,14.476031765628933
2063-10-26,10.819402916666666,17.2674025,14.545983333333334,7.048435416666667,11.564977083333332,14.876779583333333,14.895796249999998,10.57653,18.257835416666666,14.41116312297751
2063-10-27,13.301298333333333,17.241495,16.008841666666665,8.608940833333333,12.446158333333335,15.473597499999999,16.259146666666666,10.857242083333333,18.217437916666665,14.547572748807244
2063-10-28,13.249893333333333,17.552264166666667,13.432981666666668,9.472396250000001,9.408755000000001,13.270554166666665,16.10119125,8.802771666666667,18.2239825,14.847437525197897
2063-10-29,11.723304166666667,18.355454166666664,13.462595,10.593850833333333,10.231322916666667,11.674680416666668,17.269356249999998,10.724895416666667,18.268711666666665,16.12000941655468
2063-10-30,15.474433333333332,18.303191666666667,16.619458333333334,11.814009166666667,11.70497625,16.623092916666668,17.330973750000002,11.963189166666666,18.39724875,17.161999761426213
2063-10-31,14.32467375,17.65361625,16.120520833333334,10.71119875,8.71621375,14.940427916666666,17.0947875,7.01485625,18.0995225,16.718914274686096
2063-11-01,15.146313333333334,16.65025625,16.51357375,11.007339583333334,8.825122916666666,16.593689166666667,16.481524583333332,4.23275125,16.245495833333333,17.532324025489473
2063-11-02,12.925045833333334,16.7501275,11.751252916666667,10.258965416666667,6.948977500000001,11.666211250000002,14.5873275,6.50038375,15.047038333333333,17.597145235746982
2063-11-03,10.680025416666666,14.469390416666668,11.905259583333333,8.84676625,8.672845833333334,11.86158625,13.268040416666667,7.130308333333333,14.718239166666665,17.2808574484081
2063-11-04,10.8199325,15.004183333333332,11.852549166666668,8.698504583333333,8.734782916666667,11.175995,14.260217916666667,8.794717499999999,16.55757708333333,16.9557439893147
2063-11-05,9.826658333333333,16.139904583333333,10.901352083333334,7.295459166666666,9.375045833333333,11.56011625,15.187691666666666,10.0490975,17.344757916666666,17.075191865210844
2063-11-06,11.988365833333333,17.30382416666667,15.826797916666665,9.405380833333334,13.231026666666667,15.313953333333332,16.6057375,12.424806666666667,19.02710375,16.060870693555064
2063-11-07,10.640709166666667,19.09046625,10.4400525,6.205887916666666,9.386026666666666,12.1219275,13.15188875,9.96763625,20.25046625,16.226172544417366
2063-11-08,9.273010000000001,18.29651,10.678279583333333,4.551340416666666,10.3987275,12.84290625,11.19728875,11.310140416666668,20.719538333333333,13.821617579420609
2063-11-09,11.791455416666667,18.45342875,13.980624583333332,6.56129,10.945011666666666,14.463339583333335,14.015809583333334,10.890258750000001,21.38621625,13.418604534217454
2063-11-10,12.116521666666666,17.556730833333333,12.461380416666666,8.391734166666668,8.078449166666667,11.480267499999998,15.497078333333334,8.72062625,19.353876666666668,14.227127678197224
2063-11-11,9.829081666666667,16.681997499999998,11.80630875,8.953315416666667,7.835827500000001,9.866582916666667,15.099569583333334,8.768594583333334,16.196065416666666,15.25126327956426
2063-11-12,10.788035833333334,16.16206625,13.518104583333333,7.8265054166666665,10.837695833333333,13.203402916666667,13.729682500000001,9.914985,15.528048750000002,14.841854823433348
2063-11-13,11.289565833333333,15.643275833333334,11.6538575,6.234014583333334,10.700389166666668,13.146830833333333,12.312998333333333,11.1865225,15.975175,14.891849820595539
2063-11-14,10.1980775,16.85295375,10.862270833333334,3.913608333333334,12.145058333333333,12.54827875,11.904897916666668,11.70355875,18.932962083333333,13.470867448351942
2063-11-15,11.19007875,16.971959166666668,13.248132916666668,6.293559583333334,11.068652499999999,14.0350825,14.691164583333332,9.030389999999999,19.882165416666666,13.136587996142401
2063-11-16,12.471260416666667,14.875071666666665,11.6312475,7.1920287499999995,7.9925137500000005,12.18634125,12.531545833333332,7.81192625,15.798762916666666,14.281552683944167
2063-11-17,7.549172916666667,11.190220833333333,6.947489999999999,1.7718658333333333,6.504973333333333,9.129480833333334,7.646043333333334,7.0358575,14.6026325,13.114599386936543
2063-11-18,2.8324683333333334,10.761336666666667,6.584995833333333,-1.79873625,6.138354166666667,6.812140416666666,5.9073166666666665,9.655575,15.279307083333334,9.348839272043552
2063-11-19,2.132577916666667,10.092086666666667,6.612259166666667,-2.7286637500000004,12.517896666666667,9.091737083333333,5.5608225000000004,13.261730833333333,13.568841666666666,7.6843975751170355
2063-11-20,7.74732125,11.469267083333333,10.074697083333334,0.8617779166666667,9.88830375,11.714604583333333,7.82888875,9.522047500000001,13.272729166666666,9.00838995182886
2063-11-21,8.6064075,12.679520416666668,10.320663333333334,4.463546249999999,8.498296666666667,10.209387916666666,10.179909583333332,10.000070833333334,13.517837916666666,10.897572267672185
2063-11-22,6.978757083333334,13.4065625,9.072960416666666,6.487740416666667,5.882549999999999,7.699834583333334,10.779442916666667,6.798022500000001,13.513988333333332,12.981995238604604
2063-11-23,3.165903333333333,12.905771666666666,5.138065,2.596205416666667,4.042264583333334,5.9327362500000005,8.31970875,2.7964245833333337,13.234936249999999,13.630406103445766
2063-11-24,0.97788,10.997372916666668,4.867718333333333,-3.7135374999999997,3.112503333333333,5.863245833333333,3.323366666666667,2.06395875,13.496259583333334,8.128049886229737
2063-11-25,-0.6579758333333333,10.65938375,4.888914583333333,-4.267759166666667,2.479344166666667,4.639635,1.6142808333333332,5.402805,16.678725833333335,5.202012389741231
2063-11-26,-1.1480879166666667,11.619593333333334,2.501432916666667,-6.185698333333334,4.112869166666667,4.504496666666667,2.77785125,7.827515833333333,16.270632916666667,2.2571117168927257
2063-11-27,1.8027766666666667,12.899680000000002,5.213724166666666,-2.395601666666667,7.157283333333333,5.642409166666667,7.926278750000001,10.424770416666666,16.413809166666667,3.9662838033321286
2063-11-28,7.849766666666667,13.87378125,9.506422083333334,3.039035416666667,9.348027499999999,9.994957083333334,10.357432083333334,10.072824166666667,18.737645833333335,8.374141010242395
2063-11-29,10.355420416666666,14.938850833333333,12.44862125,5.26422375,12.02337375,12.219449583333335,13.092689583333334,11.11348875,18.688374166666666,10.866668888617898
2063-11-30,11.764534583333335,14.310297916666668,12.313274583333333,6.14408,9.449169583333333,12.353119583333333,12.763200416666665,9.512979583333333,16.429908333333334,12.021772521759777
2063-12-01,9.035594583333333,14.071697916666666,10.217386666666666,5.994382916666667,6.208839583333333,10.002209583333334,11.98210875,6.18455625,14.76818,11.821215588796903
2063-12-02,2.6161729166666667,13.529002916666668,3.7381112499999998,0.8288516666666667,2.6414075,5.553896666666667,7.284714583333333,3.8553316666666664,13.26619125,11.53580324688826
2063-12-03,-1.4214745833333333,10.45664125,1.9797775,-7.0613979166666665,4.195354166666667,2.33974875,2.056580416666667,2.8939145833333337,11.281520416666666,5.377652593856194
2063-12-04,0.9821066666666667,7.6937179166666665,6.1987375,-6.63953,6.12996125,9.360499166666667,1.8754158333333333,3.506531666666667,10.13860375,1.3608530170912732
2063-12-05,3.0970495833333334,7.71848125,5.339167916666667,-2.4846775,6.449400416666666,7.728478333333334,2.896055,9.676036250000001,10.235961666666666,2.4113630301283484
2063-12-06,3.8097725,8.943206666666667,3.6694608333333334,-3.3576683333333333,10.044745833333334,7.061084166666667,3.0696208333333335,11.651256250000001,10.386471666666667,3.0841497438265515
2063-12-07,4.051024166666667,8.913751249999999,4.4513870833333335,-2.35818375,8.2968,7.361150833333333,4.510321666666667,8.206840833333333,10.656262083333333,5.399712618848383
2063-12-08,5.1818108333333335,7.294104583333333,6.6146199999999995,-2.175571666666667,7.984611666666666,9.121161666666668,5.280885416666667,7.86591875,9.482471666666667,7.162807999071717
2063-12-09,6.3689841666666664,7.466019166666666,8.634574166666667,-2.88233875,7.400403333333333,10.600854166666666,5.8006725,6.500747083333334,9.79244625,6.655235529990872
2063-12-10,5.536262083333334,8.05949,6.903994583333334,-0.020265000000000005,4.252855833333333,7.833874166666667,7.1286820833333335,4.6341425,10.458907083333333,7.985171960860191
2063-12-11,5.091607083333334,7.0321387500000005,3.520716666666667,2.6878233333333337,2.4487429166666668,4.556052916666666,5.00963625,2.7255000000000003,7.358933749999999,9.266006351428414
2063-12-12,3.6039437500000004,7.039605833333333,2.21696375,3.8795058333333334,2.1069287500000002,1.6243925,6.305832083333333,2.66510375,6.226356249999999,9.429100273515525
2063-12-13,2.7828808333333335,7.687665833333334,6.0714175,3.239372916666667,3.6640041666666665,4.905314166666667,8.226027499999999,5.956834166666667,7.330527083333333,9.07273212811445
2063-12-14,1.4336441666666666,7.896504166666666,2.9406541666666666,0.8971345833333334,5.81721625,2.9389708333333338,6.4389529166666675,8.114072083333333,8.066749166666666,8.02723423457308
2063-12-15,-0.28528583333333335,7.8971245833333334,0.6830091666666666,-0.81965625,7.081135416666666,0.5675312499999999,4.0906408333333335,9.468042083333334,8.0554225,7.597271609067617
2063-12-16,-1.2388045833333334,7.573061666666667,-0.2805958333333333,-0.03475083333333331,7.2599808333333335,-0.6744741666666667,3.4278879166666667,7.912849583333333,10.156930000000001,8.320858226953176
2063-12-17,-0.84602875,8.9069625,-0.4363591666666667,-2.0709025000000003,6.0620725,-0.5247266666666667,3.8036429166666665,9.373195,11.082080833333334,7.091895838291488
2063-12-18,-0.049420833333333324,8.662657916666666,0.009023750000000002,-2.2722729166666666,4.862593749999999,0.27712583333333335,4.791845833333333,7.98558,9.092249583333333,6.3125107907413325
2063-12-19,-0.39944416666666666,7.4309666666666665,-1.1393195833333334,-3.5746875,3.315924583333333,-0.5860441666666667,4.464560416666667,8.869398333333333,8.867199583333333,6.241692863517495
2063-12-20,-0.23921666666666666,6.630566666666667,0.8919616666666667,-2.4525712499999996,1.8648591666666665,0.035382500000000004,4.556715416666667,7.198567083333334,8.681307083333333,7.045236438233147
2063-12-21,0.2889391666666667,5.7792825,-0.31016708333333337,-3.4139,2.3600279166666667,1.5080679166666666,3.232097083333333,7.3608520833333335,8.958464166666667,6.6536634045190395
2063-12-22,1.2532541666666666,5.80026625,1.2588070833333334,-6.490823333333334,3.399623333333333,5.259236666666666,1.32670875,8.806087916666668,9.027194166666666,4.510462572094372
2063-12-23,0.3793829166666667,4.36379375,1.5606220833333333,-5.979511666666667,5.1650133333333335,1.8132745833333335,0.8391320833333333,10.946423750000001,7.75803875,4.0570797179402
2063-12-24,-1.0394183333333333,3.8487520833333337,0.24941499999999997,-5.359430833333334,7.501210833333334,1.06479875,0.6958533333333333,11.4171725,7.706156666666666,4.335735412115307
